timestamp,TEMP,HR,EDA,BVP,IBI,ACC_x,ACC_y,ACC_z
2015-09-14_12:00:00,33.547861210488314,87.21993918131213,0.055274202917905524,0.0009730955901266984,0.8128251642126092,-29.612658851158123,12.96969754360713,13.687089259673112
2015-09-14_12:30:00,33.50944473584493,75.57993890338474,0.06867588514979515,-0.009642533631106037,0.8475948513573052,-14.141527777777778,-17.77296875,25.400590277777777
2015-09-14_13:00:00,35.37010025024414,89.60286103142633,0.08933476051574366,0.015989238361281525,0.8730366841340677,-16.369652777777777,-21.4740625,20.42265625
2015-09-14_13:30:00,35.96689469019572,89.80939455668131,0.08899982216224696,-0.006610768297088928,0.731636224254485,-34.31967013888889,12.458715277777777,7.049756944444445
2015-09-14_14:00:00,35.86658360799154,83.46404446495904,0.21987518244733414,0.0010572974484724302,0.8461393452851118,-32.61217013888889,-23.593420138888888,19.00295138888889
2015-09-14_14:30:00,35.86988919576009,96.59632770962185,0.10684564908862942,-0.005532714826711324,0.7201718381157628,-39.31897569444445,-11.707829861111112,9.45265625
2015-09-14_15:00:00,35.88623920864529,86.57646681467692,0.2742175839867236,0.0007038199291208811,0.7370128653667591,-38.338177083333335,-2.7630555555555554,8.83125
2015-09-14_15:30:00,35.821839307149254,80.86781670676338,0.16385545533046955,0.005685421656833367,0.9181340631685759,-38.496753472222224,-1.4670659722222221,13.725
2015-09-14_16:00:00,36.89804055584801,79.2046555519104,0.17083219879979475,0.012660674968081164,0.8640978514990061,-32.84928819444445,-8.750815972222222,14.295069444444444
2015-09-14_16:30:00,37.26883084985945,84.59337777031793,0.15790194758214057,-0.016703461340463643,0.8408949124677229,-30.105538194444446,-11.619878472222222,37.617100694444446
2015-09-14_17:00:00,36.022340445518495,77.06872215694851,0.16424767953343689,-0.00619504994551082,0.8839537506753748,-47.43543402777778,-10.325659722222222,26.625815972222224
2015-09-14_17:30:00,36.43595166577233,90.00263884226482,0.23072130313266018,0.017648166002569875,0.7790348913696004,-35.18388888888889,-9.063263888888889,23.738993055555557
2015-09-14_18:00:00,36.55722246858809,78.61004442426893,0.2274242954597705,-0.008877591407734952,0.794861762933893,-48.52848958333333,-19.266493055555557,12.849166666666667
2015-09-14_18:30:00,37.93345990339915,77.719016617669,0.3792492609740131,0.006750352061725506,0.7962093745407305,-33.06060763888889,-24.292274305555555,16.586788194444445
2015-09-14_19:00:00,37.98712099045807,86.61845057961276,0.3229583388166967,-0.007619569507804889,0.7659415348961547,-33.365075840014214,-8.976059872526594,17.75722312287637
2015-09-14_19:30:00,34.86994783840111,106.88252977788053,1.1646994702335347,0.10043601720608973,0.49941410608105846,-31.501738312405415,36.50513313427952,12.203321199231052
2015-09-14_20:00:00,35.53615858130985,81.04769440544976,1.116282489839424,-0.04814714468773067,0.8118975225247835,-32.74552083333333,-7.773836805555556,12.063524305555555
2015-09-14_20:30:00,36.70848347240024,76.65181106143528,1.1122525655767983,-0.001220658379412877,0.8591427429215791,-13.842447916666666,-8.161180555555555,38.122083333333336
2015-09-14_21:00:00,37.751075287395054,80.24512777116564,0.9455038387249483,0.009071698984448125,0.845371810875275,-1.8355902777777777,-21.330347222222223,24.371788194444445
2015-09-14_21:30:00,37.6876557858785,78.94340551376342,0.1676049240378456,-0.0037150993049565135,0.8689054683402733,3.3359722222222223,-6.441475694444445,20.97798611111111
2015-09-14_22:00:00,37.783689170413545,86.44716666115654,0.1292417098561095,-0.009945055853927947,0.8129327214216884,-32.84128472222222,-25.11699652777778,8.169496527777778
2015-09-14_22:30:00,37.61201702329848,93.72881106906468,0.1129328912920836,0.02103280909925363,0.7628821346494886,-22.543940972222224,-27.261006944444443,4.1471875
2015-09-14_23:00:00,37.06798926883274,89.38955003526476,0.2860489481889332,0.0244945345061165,0.8685886561071585,-1.880486111111111,-16.304895833333333,24.798072916666666
2015-09-14_23:30:00,38.00343361536662,82.51822789933946,0.12124058781751147,-0.024342262479476632,0.9000410703095523,-26.679774305555554,-9.982760416666666,12.291597222222222
