timestamp,TEMP,HR,EDA,BVP,IBI,ACC_x,ACC_y,ACC_z
2015-09-14_12:00:00,37.00426705927826,88.03977120967802,0.08836303818283757,-0.00813151316790208,0.7385361048410524,-32.41106269383268,0.6498253052251404,12.466572449260001
2015-09-14_12:30:00,37.16548640516069,85.09135004679362,0.40363484781869274,0.0015524540587567672,0.8105880514763878,-22.751875,-0.6030034722222222,20.75359375
2015-09-14_13:00:00,37.34041141192118,76.11732780456543,0.627128418784123,0.0022938350276348906,0.833917088168008,-13.367986111111112,-8.2025,30.70092013888889
2015-09-14_13:30:00,38.06841417471568,91.70773881700303,1.0674731575956684,-0.0005685722958070174,0.7306489901883262,-26.524340277777778,23.02486111111111,13.296215277777778
2015-09-14_14:00:00,35.79756138218774,81.11111670176189,0.7150004180078394,0.0033878411275832655,0.7835302948951721,-9.478506944444444,-34.71586805555555,28.16717013888889
2015-09-14_14:30:00,34.948096005651685,75.33738898383247,0.1882620804579023,-0.001992100384684616,0.8199537889710788,-11.094756944444445,-39.12842013888889,26.709739583333334
2015-09-14_15:00:00,34.50560164027744,73.45266669167412,0.16780288929591836,-0.03319261471242903,0.8477420403296689,-34.630833333333335,-2.1079340277777776,20.466024305555557
2015-09-14_15:30:00,35.07075026936001,76.45231108559503,0.1575481190180613,0.025081238650907632,0.829129382353468,-51.93802083333333,5.833993055555555,7.319826388888889
2015-09-14_16:00:00,36.04597800996569,79.04566671159532,0.13769690885564262,0.007904517852293793,0.8037395975437046,-42.402118055555555,1.9710069444444445,28.933194444444446
2015-09-14_16:30:00,34.55936695098877,79.2259944152832,0.05345793904998573,-0.0015639742599159944,0.8156955206489309,-23.915868055555556,-15.293628472222222,14.459982638888889
2015-09-14_17:00:00,33.18667238182492,76.13781658596463,0.02745188031601073,-0.0008009515394708917,0.7899617967143487,-35.81501736111111,-0.10977430555555556,-23.27171875
2015-09-14_17:30:00,33.7873947318395,79.88654998355442,0.0464801654251965,-0.00639791680330139,0.7743245011539821,-48.98130208333333,6.315434027777778,3.498454861111111
2015-09-14_18:00:00,35.645164018207126,76.55759440104167,0.09212927253493237,0.010069963635032764,0.8056736249949458,-42.28532986111111,-4.291440972222222,-6.047690972222222
2015-09-14_18:30:00,35.809790475633406,73.1593555132548,0.14811193187384764,0.008921178948367015,0.8784558571586313,-24.845503472222223,-4.946822916666667,27.05074652777778
2015-09-14_19:00:00,35.76288504017724,81.10008330451117,0.14097172079795403,-0.01779948110304152,0.8751869483801265,-25.706822916666667,6.538333333333333,7.63015625
2015-09-14_19:30:00,35.14963392162999,86.99021694688912,0.10533770443465262,0.2544245552279839,0.7383149920829705,-36.27395341981132,16.365787146226417,22.54805424528302
2015-09-14_20:00:00,34.6711531024509,98.76838323381212,3.2203834601564125,-0.013229771846527,0.6756992429667126,-34.384427083333335,31.80703125,7.284131944444445
2015-09-14_20:30:00,37.04784750885434,77.75679442511664,0.2522219381072662,0.006704169186996296,0.8255421538070351,-9.916684027777778,-23.85105902777778,31.856961805555557
2015-09-14_21:00:00,29.912770969072977,94.8979888619317,0.07935424789003769,-0.00662968555353776,0.8486821531734507,0.9530729166666667,19.986527777777777,1.2099131944444443
2015-09-14_21:30:00,37.39775310357412,79.71620550367567,0.12080957265868265,0.009085852896856119,0.8676903446515402,-32.15605902777778,11.375052083333333,24.130659722222223
2015-09-14_22:00:00,36.76983220418294,77.3665110651652,0.1139885472067787,0.024704598348713868,0.827634188465606,-43.70022569444444,-6.160034722222222,30.645590277777778
2015-09-14_22:30:00,36.09299603939056,72.03661110772028,0.15792622373290618,-0.014098178320903874,0.8512352216057479,-17.317621527777778,-22.223350694444445,38.86131944444445
2015-09-14_23:00:00,35.99225305504269,70.98351115756564,0.14795058923889884,-0.015265969337924616,0.8762092664837837,-23.77111111111111,-3.3272916666666665,38.315625
2015-09-14_23:30:00,35.68742107338375,68.11857772615221,0.1469787661177947,0.002339581395806615,0.9275540355266186,-10.585746527777777,-19.048524305555556,32.891354166666666
2015-09-15_00:00:00,35.21848913139767,69.78614996804131,0.13806828418216255,0.0026778601774033934,0.9140640913214353,-9.981527777777778,-22.506927083333334,31.92342013888889
2015-09-15_00:30:00,35.5742337152693,81.4783056004842,0.09362016531845761,0.010836013958647122,0.7917028860476032,-45.20071180555556,0.6106944444444444,6.144166666666667
2015-09-15_01:00:00,37.61072517553965,77.16878894805909,0.1707965737440908,-0.0151347224085637,0.8147258491169477,-34.607760416666665,-16.768819444444443,34.74338541666667
2015-09-15_01:30:00,38.24781139903598,69.3598833126492,0.18984863473516372,0.02267638788204446,0.8678686918839561,-31.908871527777777,-23.63703125,47.33782986111111
2015-09-15_02:00:00,37.13205015182495,70.44203891542223,0.19887360482994054,-0.017054423099471024,0.8530115512522255,-35.90303819444444,-16.456649305555555,46.00711805555556
2015-09-15_02:30:00,36.92690576500363,69.81749445173476,0.20287777228694823,-0.0022611976484283028,0.8714692160024068,-33.91142361111111,-11.145034722222222,45.56907986111111
2015-09-15_03:00:00,36.512908600908354,81.88560958135696,0.16405960471749445,0.009715960326751741,0.8530219461430203,-36.670366953364486,5.838516710812178,22.996875093003183
2015-09-15_03:30:00,35.59067604249071,88.66982233141077,0.04413853346947717,0.01859613684815788,0.7604833497591545,-39.72704851363052,6.447380159000866,9.200928816939102
2015-09-15_04:00:00,37.278364188936024,69.28591115103828,0.12330787993812313,-0.015805990995447952,0.9227239040090985,1.2065972222222223,-0.3873611111111111,14.828211805555556
2015-09-15_04:30:00,36.18578248288896,57.837516668107774,0.18360355591815378,-0.0008162294800179856,1.0344241152546045,36.76409722222222,-23.026145833333334,-41.45286458333333
2015-09-15_05:00:00,36.525262763235304,59.70288894229465,0.29220065084803437,0.006815975260865849,1.0029694706521646,39.44430555555556,-22.393541666666668,-35.07510416666667
2015-09-15_05:30:00,36.80628067228529,60.18009451336331,0.34796845281289684,-0.00040677177275130007,0.9943549236105064,52.835399305555555,-28.045677083333334,-11.055520833333333
2015-09-15_06:00:00,38.598600197898016,62.93075002670288,0.4100082289758656,-0.001667883335386351,0.9582294418741598,-3.154826388888889,-7.480451388888889,49.85810763888889
2015-09-15_06:30:00,38.900600247912934,62.2136833190918,0.5935595929953787,-0.005777086002005187,0.9617762366930643,-12.290729166666667,-2.4197395833333335,62.436145833333335
