timestamp,TEMP,HR,EDA,BVP,IBI,ACC_x,ACC_y,ACC_z
2015-09-14_11:00:00,35.03599203232832,94.07496358580508,0.39736646105788426,0.02039542977016336,0.6838547061471378,-18.568011847463904,34.631321732691596,-5.67700851536468
2015-09-14_11:30:00,34.389639229774474,92.84357772827148,2.345283926240065,-0.004768487402212081,0.7849934383974237,-40.82861111111111,17.33388888888889,15.165972222222223
2015-09-14_12:00:00,34.91856144534217,80.29275557835896,3.585525606647134,0.006179429632304365,0.8393874517174267,-35.91394097222222,-2.6115625,24.726388888888888
2015-09-14_12:30:00,36.02077104727427,76.2710055647956,0.9566351190871663,-0.0025135430493456725,0.94913295422952,-16.239479166666666,11.890902777777777,21.987829861111113
2015-09-14_13:00:00,36.135137727525496,87.62990555657281,2.135183789179557,-0.0014185759624201133,0.7778499515121242,-13.296440972222221,12.694131944444445,35.85378472222222
2015-09-14_13:30:00,35.82875037299262,74.0775721889072,0.8567599303275347,0.0023660521470204306,0.8355995763446803,-14.334253472222223,-5.398055555555556,40.05486111111111
2015-09-14_14:00:00,35.91110291692946,75.31856674406264,0.2866223953478038,-0.006947223322284925,0.8639125975417646,-12.918767361111112,-10.578524305555556,49.58845486111111
2015-09-14_14:30:00,35.264325212372675,81.35741110695733,0.1931409683968458,0.006136971603021569,0.890839333721885,-21.794114583333332,21.909600694444446,26.833211805555557
2015-09-14_15:00:00,35.46334047370487,83.25278889126248,0.17127794715058473,-0.0047123301398177215,0.790852491496777,-33.102274305555554,2.2758506944444443,15.575659722222222
2015-09-14_15:30:00,36.54156824323866,75.48680558522543,0.1839600144078334,0.003230983879540064,0.8399239592830009,-11.663194444444445,-6.223263888888889,31.641944444444444
2015-09-14_16:00:00,37.24903214242723,72.05061109754774,0.21752652992597885,-0.0039831580133694745,0.8537140165328979,-5.095434027777777,-5.73234375,38.146336805555556
2015-09-14_16:30:00,37.74433464315202,72.70402778625488,0.17359445974644688,-0.004523440316228921,0.8105516957961293,-17.507725694444446,10.507465277777778,59.052829861111114
2015-09-14_17:00:00,37.066547473801506,74.1323610941569,0.20173180700383253,0.007914836071189105,0.7983107451738706,-15.418958333333334,-4.343420138888889,47.830625
2015-09-14_17:30:00,36.860376574198405,78.38311663733589,0.3224145345198404,0.006562502463526067,0.8199040945573125,-36.47739583333333,-6.261927083333333,22.568402777777777
2015-09-14_18:00:00,37.07933105799224,87.92044189908611,2.6057163160814243,-0.04365756355577272,0.786463285545035,-32.560239503087054,24.55966126354666,18.957079703792132
2015-09-14_18:30:00,34.54400679969625,83.62591563480001,0.6263316860374855,0.009815527844910068,0.6548595049164512,-20.55988055881412,37.34030073584302,-14.026767622907114
