timestamp,TEMP,HR,EDA,BVP,IBI,ACC_x,ACC_y,ACC_z
2015-09-14_12:00:00,50.505624413490295,71.6557148524693,0.014223727496397314,9.388554913744901,,-25.264367816091955,-1.239463601532567,-10.561302681992338
2015-09-14_12:30:00,36.89029204392569,98.04428144612599,0.5741289744586379,-0.010119551069874817,0.7778597397600265,-32.547419628720256,23.316528603226324,2.636453337616742
2015-09-14_13:00:00,37.00582263204787,80.11183339012993,0.369113918416616,0.0008423585343957206,0.7515666676134447,-42.53501736111111,-5.087690972222222,25.106614583333332
2015-09-14_13:30:00,36.63145304467943,79.64435555352105,0.20848404512326751,-0.011631772504576171,0.7550972254064522,-41.018559027777776,-10.67361111111111,20.485086805555557
2015-09-14_14:00:00,36.48448493745592,78.00904439926147,0.22092994061143448,0.00699721919503645,0.8121267097528612,-36.64597222222222,-9.696354166666667,22.824704861111112
2015-09-14_14:30:00,35.5049391052458,73.30033877478705,0.24771342345202962,0.0026460121839449536,0.8654926672197278,-39.69079861111111,0.80296875,36.223072916666666
2015-09-14_15:00:00,36.43254174232483,75.06420001559788,0.25919989032256935,-0.004707986296642856,0.8250251867206221,-39.03859375,6.641493055555555,40.138020833333336
2015-09-14_15:30:00,36.27711141056485,76.3345055770874,0.3421947790330483,-0.007083073723285148,0.8041964030346355,-47.09222222222222,7.783246527777778,15.567152777777778
2015-09-14_16:00:00,35.676183666123286,89.63954450395372,0.9130071309343394,0.011677516621598948,0.6428053896148483,-48.319652777777776,4.618506944444444,-1.9339930555555556
2015-09-14_16:30:00,32.86825571060181,91.30663330925836,3.6273979778753387,-0.013405471044987079,0.6601398228278964,-34.23293402777778,7.909166666666667,0.10878472222222223
2015-09-14_17:00:00,37.57063916948107,81.74357216305202,1.9624060212903554,0.016660158833789563,0.7510417826709376,-27.643003472222222,-23.71859375,15.586875
2015-09-14_17:30:00,37.085178010728626,85.24362774319118,1.3384906607204012,-0.006769098569509677,0.747785305869633,-47.640850694444445,-7.115069444444444,-2.665954861111111
2015-09-14_18:00:00,37.51637242635091,82.21973328908284,1.9065258228447701,-0.00161623106026026,0.767303968961441,-43.984027777777776,-2.5183680555555554,14.839409722222221
2015-09-14_18:30:00,37.13218903223674,79.04293329874675,1.1893945068079563,0.004732374915426287,0.7688652762034645,-37.85831597222222,6.320486111111111,21.204878472222223
2015-09-14_19:00:00,35.937350281609426,84.45666660308838,1.687583212657935,0.006067273205812348,0.7683401102001227,-44.2753125,12.064131944444444,7.191805555555556
2015-09-14_19:30:00,35.17087023811711,84.58643220204883,3.018247441539848,0.0003732623165498526,0.740344980658402,-49.33530849436464,-4.158176990839238,5.648444780475797
