timestamp,TEMP,HR,EDA,BVP,IBI,ACC_x,ACC_y,ACC_z
2015-09-15_04:30:00,35.83394191953871,77.11406099531385,0.29424256487154504,0.0028488689930074745,0.8391211539119869,-29.928072916666668,1.696996527777778,28.870763888888888
2015-09-15_05:00:00,37.189030698140456,68.67741111331516,0.1994633509397196,0.004313288446379981,0.974304160631721,6.208923611111112,-5.341840277777779,-12.013888888888891
2015-09-15_05:30:00,37.25604172388712,59.94266108618842,0.2779280649063488,-0.003370744187171416,1.0039221671078822,33.55421875,-8.403350694444445,-52.5615625
2015-09-15_06:00:00,38.57967491202884,67.02638893763225,0.5580659064583273,0.0008407089213303858,0.8975019631829081,28.55373263888889,-21.20579861111111,20.43895833333333
2015-09-15_06:30:00,39.98849727153778,64.09995003382365,1.5864607624680502,0.004734552516343279,0.9338877247978182,36.375677083333336,-23.198298611111113,43.416944444444454
2015-09-15_07:00:00,38.946098873880175,61.03450004153782,2.2013805354482288,-0.008291929781828205,0.9911783583325112,15.617465277777775,10.903628472222223,4.120729166666667
2015-09-15_07:30:00,37.694982249471884,67.51928891075983,1.6760183716565367,0.0010769089910415157,0.8878208650426117,9.109583333333333,28.07095486111111,2.8142534722222217
2015-09-15_08:00:00,37.04836113029056,62.72131670633952,1.4112855624800755,0.004689495830308361,0.960291914742011,-5.3790625,37.70527777777778,-5.884565972222222
2015-09-15_08:30:00,38.70836397753821,60.838722192976206,2.0961322376307927,-0.00020017532518573316,0.9847867159960813,2.8796875,-10.153506944444443,59.49114583333333
2015-09-15_09:00:00,38.03900015725029,64.03572775946724,1.1372884750798888,0.0038047720329713133,0.9460526435797764,44.83612847222222,1.2954861111111111,-17.00671875
2015-09-15_09:30:00,37.03260306252373,59.773116722106934,1.367166497880179,-0.005159116983462202,1.0226531303645074,17.664878472222227,-17.553732638888892,-0.11465277777777777
2015-09-15_10:00:00,37.649547510147094,64.08987223731147,1.3704084019569889,0.003157291149820796,0.9289839206335372,24.58447916666667,20.59123263888889,8.88890625
2015-09-15_10:30:00,38.72421118630303,67.37910556581285,0.7749429172298147,-0.0045561616665024,0.8958965913829197,-27.456684027777783,12.718559027777774,45.704704861111104
2015-09-15_11:00:00,37.55288354025947,61.8669333797031,1.3953618689543672,-0.001262156055098684,0.9725875817767208,-26.063194444444445,9.202916666666667,36.60951388888889
2015-09-15_11:30:00,37.60210576481289,69.02119442621867,0.9004538309312842,-0.002509377807922041,0.9974977422404934,-25.065069444444447,-6.836579861111112,42.70420138888889
2015-09-15_12:00:00,36.530180846320256,90.36428328196207,1.190574553044781,0.005889586016791226,0.7891386151313782,-33.54661458333333,17.42949652777778,9.280260416666666
2015-09-15_12:30:00,35.81744175719423,96.36993769095646,3.921015215588127,-0.0022269373041462768,0.7092337784943757,-38.51796232765875,13.18654929121626,5.094569227781733
2015-09-15_13:00:00,34.097522035227875,93.71792973624945,1.9807901302556508,-0.0004726388525858297,0.7697326624964146,-30.755343519939505,8.581370521118302,20.94081537332355
2015-09-15_13:30:00,34.03858356634776,77.11086121241252,5.608677421957254,0.00348828613090316,0.8566977537568958,-18.95421875,-5.490833333333334,32.42451388888889
2015-09-15_14:00:00,34.6040809334649,79.43241101582846,0.9966911558186016,-0.007628557022237347,0.7995810159321489,-27.745902777777783,-1.6852430555555555,37.04149305555556
2015-09-15_14:30:00,32.84793353186713,85.76612776438395,0.6630340838815189,0.009058947889198962,0.7325366019409231,-39.70196180555556,7.325017361111112,22.011527777777783
2015-09-15_15:00:00,34.24310432222154,88.46568898095025,1.5386878343544796,-0.0037400173035954743,0.8230209399620837,-20.55982638888889,0.39010416666666653,15.181579861111109
2015-09-15_15:30:00,31.854095962312485,94.069827709198,5.192472484542264,-0.002437851722724089,0.6681721542788818,-31.47989583333333,23.86565972222223,-5.9425694444444455
2015-09-15_16:00:00,35.013082079357574,79.60524450090196,3.17188130967319,0.004114659583590564,0.8881849799930615,5.9003645833333325,2.8643923611111117,-26.13392361111111
2015-09-15_16:30:00,36.67180009841919,66.52529451158311,0.5370451586114036,0.0012489574356166285,0.9039645864791476,14.80546875,-22.207725694444445,6.38234375
2015-09-15_17:00:00,36.745789241790774,69.2211333380805,0.7512003842285938,-0.00631675745578832,0.8672271454029795,26.120659722222218,-31.811788194444446,45.53479166666666
2015-09-15_17:30:00,37.28388347201877,74.45380002127753,2.8706310956345664,0.003861975958085774,0.9148803043245064,-10.524722222222222,-5.605902777777778,-18.763385416666665
2015-09-15_18:00:00,35.64340581681994,87.6443499967787,3.0555328894075418,0.002535765146215757,0.7044895582420881,-35.79458333333333,-15.433055555555557,20.675885416666667
2015-09-15_18:30:00,35.764283618927,79.6289722167121,1.453845283012423,-0.00013254884471987474,0.8707514175254366,-32.560572916666665,-2.2950694444444446,29.160034722222218
2015-09-15_19:00:00,34.56140581130981,82.66170553419325,3.241717955834336,-0.031513191112074616,0.7584633139029663,-26.097152777777783,-19.580538194444443,36.18083333333333
