timestamp,TEMP,HR,EDA,BVP,IBI,ACC_x,ACC_y,ACC_z
2015-09-15_04:30:00,32.642837691581114,96.03367630453673,1.4557936022503473,0.006769016194670628,0.981015318098965,-24.911791018071213,20.35426731078905,17.68894256575416
2015-09-15_05:00:00,31.72833906862471,87.5649833594428,0.16339657412576747,0.002562757759814202,,-30.816440972222217,14.813055555555556,28.65314236111111
2015-09-15_05:30:00,35.409728039635546,65.36337227927314,0.15415456775058475,-0.00036996562881136516,,-7.1552083333333325,-23.109791666666666,8.489704861111111
2015-09-15_06:00:00,36.92983880148994,64.13632782830132,3.1795744793551663,-2.6300507823988378e-05,,20.65923611111111,-27.22786458333333,-6.3799826388888885
2015-09-15_06:30:00,36.1249002371894,70.65522216796873,14.041987565921412,0.00029756941148662014,,-44.091805555555545,27.368784722222227,33.86838541666667
2015-09-15_07:00:00,35.8991894616021,74.84688886006674,19.767869882186254,0.0002518228030142685,,-40.468159722222225,21.664774305555557,34.805625
2015-09-15_07:30:00,36.64136691623264,66.63696673923069,16.971521814929115,-7.994732866387091e-05,,-22.22045138888889,-25.80654513888889,51.092482638888896
2015-09-15_08:00:00,36.6089835717943,62.95646661970351,19.706565242078568,-0.00044583266864517814,,-7.626024305555554,-27.926631944444445,54.43633680555556
2015-09-15_08:30:00,36.45086139890883,65.72382777108086,10.035191025667721,0.0010030362722075854,,-4.459756944444443,-11.158541666666665,52.43178819444446
2015-09-15_09:00:00,36.1818947452969,59.89899445215861,6.51030294580592,-0.0003890617996027383,,37.547552083333336,-42.38279513888889,21.453680555555557
2015-09-15_09:30:00,36.32001697540283,61.629283341301814,6.277996434304449,0.0004914066983878405,,24.726267361111113,-31.86619791666667,34.130208333333336
2015-09-15_10:00:00,36.61460572772556,65.97862220976087,3.740157354639636,-0.001856161044981693,,-5.867725694444443,-26.15868055555556,30.15828125
2015-09-15_10:30:00,36.617983536190465,62.456222265031606,2.091421709217959,0.001261979339938585,,12.142847222222226,-16.0125,20.8971875
2015-09-15_11:00:00,36.66315591600206,68.91302779515584,2.088971106674936,-0.0006416664982195168,,-0.3964756944444445,15.827465277777776,48.092413194444454
2015-09-15_11:30:00,37.50138923221164,76.53343891567654,0.7674021028002931,0.00024045013712667345,,-3.4212326388888887,6.737777777777778,24.46583333333333
2015-09-15_12:00:00,37.71410585191515,89.51535549587673,0.3933400349683749,0.000550954917643038,,-33.92880208333333,9.296857638888891,27.782881944444448
2015-09-15_12:30:00,36.472750275929776,97.13528892940944,0.5353602777140785,-0.00036935814006331687,,-39.74038194444445,23.678454861111113,15.758038194444444
2015-09-15_13:00:00,31.98762787342072,95.58969997829858,1.9290765897564577,0.0209594585014242,0.549400120973587,-31.689652777777773,25.77927083333333,23.44743055555556
2015-09-15_13:30:00,33.66286694526672,71.16734450658163,0.1908589509351037,-0.008486373802637294,0.6195453055973711,-32.005590277777785,-8.432708333333334,29.324600694444445
2015-09-15_14:00:00,36.89393345514932,60.505827799903024,1.2882419894532198,0.0005812506454822143,0.6728445187726962,38.117881944444434,-43.827447916666664,-22.23220486111111
2015-09-15_14:30:00,36.49832228342692,70.55181109322442,8.509443940321605,-0.0013470472188621188,0.7416933021894315,-32.22800347222222,18.363177083333333,29.397743055555555
2015-09-15_15:00:00,35.746200466156004,73.33136107974582,21.50764742745293,0.0012576386059259274,0.6381256271200061,-44.98010416666666,27.578871527777782,32.32605902777778
2015-09-15_15:30:00,36.43676708009507,70.17151117536757,14.867806842989392,-0.0002823779598111287,0.6794095693713864,-25.633055555555554,-12.433315972222225,47.338003472222226
2015-09-15_16:00:00,36.68112802717421,64.25448888354832,21.930708795653448,0.00030833363038254905,0.6597017030573821,-13.417065972222224,-27.312118055555555,53.08753472222222
2015-09-15_16:30:00,36.45563917160034,64.71713886472914,12.978831936981942,-0.00035815990909921115,0.6666468666750809,-7.80765625,-22.127986111111113,54.37774305555556
