timestamp,TEMP,HR,EDA,BVP,IBI,ACC_x,ACC_y,ACC_z
2015-09-15_04:30:00,36.852182189623505,72.51555001576742,0.2056530622755074,-0.002527516872166113,1.030965702913024,-10.203385416666666,-15.538385416666667,6.275833333333333
2015-09-15_05:00:00,35.4543974908193,54.151144506666405,0.2878241690372427,0.00014218519836302018,1.1456520694952743,-4.425607638888889,6.4103125,-5.411059027777778
2015-09-15_05:30:00,33.47588926686181,59.38274439281887,0.3196821111895972,0.0020411510704111107,0.9862914872375916,-22.42065972222223,27.91649305555556,47.940225694444436
2015-09-15_06:00:00,34.611058609750536,65.0349167060852,0.3693002019201716,-0.007024302531774285,0.9051441484067624,5.145295138888889,38.96994791666667,48.75635416666667
2015-09-15_06:30:00,35.863687746789715,63.97231662326389,0.4244907932976882,0.0065784764778962,0.9298107412086071,4.938315972222221,26.200069444444445,49.60366319444446
2015-09-15_07:00:00,37.213007269435465,62.164955590565995,0.4145980174456619,0.005615544025624533,0.9464647637578252,13.202777777777778,-11.362690972222223,30.61861111111111
2015-09-15_07:30:00,36.7673309469223,60.11287222544353,0.3323198072674374,-0.010482547933772568,0.9853803082644847,41.37616319444445,10.081336805555557,-32.89378472222222
2015-09-15_08:00:00,36.40873663531409,58.208033317989766,0.2261551822328733,-0.0018210888833143847,1.0358448400561722,11.710833333333332,-1.0399479166666667,-29.491319444444446
2015-09-15_08:30:00,37.01898338052962,58.24748327679104,0.2855405303587516,-0.0017463535546913694,1.0384689279601445,11.299288194444443,9.722586805555556,17.4125
2015-09-15_09:00:00,37.48644190576341,60.06682217068143,0.3213883805895845,0.00403359342914579,1.0018401251794948,-0.08743055555555555,5.0168229166666665,50.81720486111111
2015-09-15_09:30:00,36.283284905751536,59.316277734968395,0.3468198219190041,-0.0020249102436678693,1.008324579619034,-8.931267361111109,-22.331180555555555,55.286493055555546
2015-09-15_10:00:00,37.6091571463479,63.00147220611572,0.3734702254128125,0.002304771729153193,1.014887026629125,3.6782465277777776,-15.580416666666665,53.25246527777777
2015-09-15_10:30:00,37.24495019329919,70.9707166226705,0.4012146040171178,-0.017522909973065704,0.9828216151270286,-0.6422743055555555,14.787309027777773,30.28758680555556
2015-09-15_11:00:00,39.00983064463517,106.49086035121815,0.312313582238914,0.050464042166298455,,-21.576816441490998,55.002508471592655,7.232143643004885
