timestamp,TEMP,HR,EDA,BVP,IBI,ACC_x,ACC_y,ACC_z
2015-09-15_04:30:00,36.83341135554844,50.94582222408719,0.7901702660818894,-0.0008215235701775075,1.1706128029446854,43.99298611111111,-42.995486111111106,-7.115451388888888
2015-09-15_05:00:00,36.05659462928772,53.29562779744466,1.0539467838447956,0.004094274977429046,1.127544726966336,-48.479513888888896,-19.146875,5.661163194444446
2015-09-15_05:30:00,34.27752816730075,58.96244444953071,0.5022616726491186,-0.007460938794586884,1.0345844715039492,-30.87161458333333,2.693489583333333,30.05755208333333
2015-09-15_06:00:00,35.435680824915565,56.60652773751153,0.8805988928427299,0.006288021415449394,1.0540791947443804,-16.000416666666666,-27.388125,53.72545138888889
2015-09-15_06:30:00,35.745475379096135,56.18475555419922,8.23732436272833,0.0016095504595594115,1.0688329701090256,-17.484861111111115,-16.691892361111115,53.428159722222226
2015-09-15_07:00:00,35.398033599853505,60.372261125776504,8.557446118692559,-0.005244099867850309,0.9738481710078718,-4.641996527777779,-8.47814236111111,55.19046875
2015-09-15_07:30:00,36.4636584801144,56.85806115892198,0.8639417843189504,0.004598699141303466,1.051746329406273,-8.546649305555556,-9.708107638888887,-58.70817708333333
2015-09-15_08:00:00,36.061319763395524,55.03658886591593,0.5105782025721338,-0.00175164966793899,1.098345519173743,-18.849444444444444,-12.723177083333333,-23.604392361111113
2015-09-15_08:30:00,35.75741692331103,58.35899443944295,0.4764225771795544,0.0023490446231638393,1.0271153226851764,-17.652413194444446,-8.882708333333332,-19.742239583333333
2015-09-15_09:00:00,36.104222501118976,58.53585554758708,0.30670938589092755,-0.0018598965891417011,1.0204156110325198,-8.050746527777777,-26.09866319444445,8.676440972222222
2015-09-15_09:30:00,35.6351503499349,74.94842779583402,0.3471576928678486,0.00040503488019264,1.0540715678692931,-24.996875,-21.329722222222227,2.4964756944444444
2015-09-15_10:00:00,32.28981111685435,78.07632773081461,1.4359950713156204,-5.208373674476105e-05,1.0148101876101157,-14.460416666666667,-11.331319444444444,-53.956163194444436
2015-09-15_10:30:00,27.917161130375327,112.81006668938532,0.10886198156358053,0.004367021005552184,,-17.818819444444443,4.364201388888889,-41.070034722222225
2015-09-15_11:00:00,36.52753825785996,96.09600384539159,1.3578790520367334,-0.19153079991073446,0.7104250067888305,-35.95815056312981,25.837285121517485,-9.450385299347957
2015-09-15_11:30:00,35.3487167427275,101.75668891059028,3.0707961360447937,0.0024893206026333947,0.7091066419579494,-46.60729166666667,22.445659722222217,11.114097222222224
2015-09-15_12:00:00,36.65008782916599,76.98350001017252,2.4517080835252996,0.004567455364481753,0.7862393623331895,-46.04256944444445,-4.136423611111111,17.520694444444445
2015-09-15_12:30:00,36.32894470638699,79.61166114171345,0.8676850581251913,-0.015672489898618854,0.8254032562905496,-41.20241319444445,15.659392361111115,16.24175347222222
2015-09-15_13:00:00,36.57231006675296,83.24723891576132,0.9402818453260179,0.007618321918966506,0.8147812698115694,-27.185538194444447,9.29328125,14.119027777777774
2015-09-15_13:30:00,35.2686058277554,84.91202219221327,1.3025334610707229,0.002826905607928185,0.7644904656910602,-36.65984375,9.414947916666666,32.25881944444444
2015-09-15_14:00:00,36.05610025193956,71.90867782380845,0.9071196555801564,-0.005650260391266784,0.8410892689840526,-30.316701388888887,12.330052083333333,38.09875
2015-09-15_14:30:00,36.7599363093906,94.10259447733559,2.0367521242631805,0.005296087228133628,0.8253905584094345,-31.429253472222218,27.409930555555555,13.855833333333333
2015-09-15_15:00:00,34.809522473017374,82.81022778193156,0.9515260047134426,0.010964937831255765,0.8206568408948778,-14.439618055555556,-8.1434375,31.35703125
2015-09-15_15:30:00,35.480500263637964,77.96756661732992,0.3212420225179651,-0.010263627522718808,0.7860556801458947,-6.038125,-29.66697916666667,27.18604166666667
2015-09-15_16:00:00,35.44740033785502,83.38151108211942,0.2780621273794936,-0.00028766852813229586,0.8553620360220814,-24.119756944444447,14.488142361111109,26.92177083333333
2015-09-15_16:30:00,35.26539469401042,95.31751116010878,3.917944208350447,-0.0014236969922300587,0.6883453155557314,-31.0546875,8.807239583333333,10.096059027777779
2015-09-15_17:00:00,37.97311967002021,93.70848888397215,1.9445703568350936,0.005519267913025235,0.6901397883613098,-35.63855902777778,-4.473229166666667,21.72501736111111
2015-09-15_17:30:00,38.04518625047472,87.08521662394207,2.6201922219329408,-0.008246097261823404,0.6679852870843743,-27.956059027777773,-5.8556076388888885,23.27994791666667
2015-09-15_18:00:00,36.6231388358776,92.18131314620663,2.4192982630142716,0.018264622888932155,0.6952825262259118,-28.462773007026016,20.795483015922006,17.777055609012184
2015-09-15_19:00:00,37.034939704906975,79.3772780016705,2.4780506193153404,-0.0005447294052199423,0.7803678590708271,-39.23600990575281,10.849008533912949,9.665217623688287
2015-09-15_19:30:00,36.71376692824894,78.06292777379353,1.4510121953901318,-0.003341056908603706,0.7910218338893247,-42.489635416666665,3.94671875,32.42284722222223
2015-09-15_20:00:00,36.13057232962714,75.83188333299425,3.204229233927197,0.0002236915941951641,0.8201548181457289,-42.65920138888889,1.516875,26.292534722222218
2015-09-15_20:30:00,36.75570295598772,78.1836111831665,1.8518448038564788,0.0019622396318461854,0.8908477116146818,-41.849079861111115,12.188489583333334,12.217986111111115
2015-09-15_21:00:00,36.94886706723107,77.01245004018149,1.2680136683500476,0.0003554684979058544,0.8085798229995236,-36.46050347222222,6.154913194444443,14.007951388888891
2015-09-15_21:30:00,36.84876687367757,93.0197332763672,5.875380823289355,0.024178645221529425,0.6526153129358633,-25.179947916666666,39.606770833333336,2.5911111111111107
2015-09-15_22:00:00,36.30102249781291,90.79913333045113,5.846432067023383,-0.020975866275661646,0.6593414141110756,-26.87248263888889,-2.9609027777777777,31.563263888888887
2015-09-15_22:30:00,37.10256134033203,99.33359436882868,1.6155317565550409,0.0018772535648733737,0.6461066195774939,-14.240572916666665,14.816649305555556,31.391388888888887
2015-09-15_23:00:00,36.06624889532725,91.89683879216513,0.9887188325656784,0.012094095140637364,0.6533912337627732,-21.617743055555554,-9.602725694444443,27.973246527777782
2015-09-15_23:30:00,36.62376978026496,88.56131664276123,0.3836543053667992,-0.01698697322858303,0.7031272097679847,-24.34052083333333,16.792638888888884,27.522777777777772
