timestamp,TEMP,HR,EDA,BVP,IBI,ACC_x,ACC_y,ACC_z
2015-09-15_12:00:00,37.244580634322524,80.24180926981259,0.34035649879979624,-0.005625809683560361,0.9650593565731512,-33.14631001441104,13.547670214648699,9.144919475134632
2015-09-15_12:30:00,36.48045029269324,79.5565555826823,1.2840093001350759,-0.002847219160660946,1.0418257292579205,-36.32487847222223,0.6382638888888889,6.20671875
2015-09-15_13:00:00,36.31898080719842,85.49140563964843,0.2684849596313305,-0.005101899093036385,1.0192227763208477,-38.50447916666667,-5.2129513888888885,6.594409722222222
2015-09-15_13:30:00,37.04375035603841,74.53853890736896,0.2235922015727394,0.00967301202423793,1.0866894055618328,-16.299809027777773,-19.499288194444443,40.46296875
2015-09-15_14:00:00,37.378177974489,71.77996670405071,0.20487924492504034,0.017062487965498196,1.1063650219710832,-23.27291666666667,-19.771788194444444,32.6953125
2015-09-15_14:30:00,36.47957805951437,75.84289998796251,0.17250039699176947,-0.01015382394488875,1.0521314576560377,-37.783159722222216,3.3531597222222222,20.34618055555556
2015-09-15_15:00:00,35.71040865580241,70.46102223926121,0.15632885054167775,0.01560660063180775,1.0941232975186972,-45.812847222222224,-10.403784722222222,6.136128472222223
2015-09-15_15:30:00,35.6434698094262,71.36830553478664,0.14835351528910298,-0.020034367784634625,1.069379940104844,-45.17052083333334,-10.60046875,7.302465277777778
2015-09-15_16:00:00,35.978447342978576,78.41064444647895,0.14038417014707294,0.0022076416207063533,0.8509101899635376,-40.75380208333333,0.35855902777777776,8.264513888888889
2015-09-15_16:30:00,35.132641933759054,79.69849997202557,0.1468154909270298,-0.0030493939999885486,0.9702619366882914,-35.650625,-10.66328125,32.075694444444444
2015-09-15_17:00:00,34.05544189929962,82.4951278283861,0.21146856343761708,0.0010262119680474926,1.0409031539666849,-42.90418402777778,6.144809027777778,16.084496527777773
2015-09-15_17:30:00,35.59333635807037,81.80811663097805,0.12282740781497625,0.005544968517852895,0.994206934637022,-33.53159722222223,-0.025190972222222226,8.368472222222222
2015-09-15_18:00:00,35.05545855416192,87.3542055384318,2.0012504488581584,0.004804773700145436,0.7557703284271658,-41.051875,18.75220486111111,9.559496527777778
2015-09-15_18:30:00,38.26573497083452,79.9753110906813,3.344603147092793,-0.00910711645383142,0.8515020405669855,-31.165503472222227,0.7677604166666666,28.777013888888888
2015-09-15_19:00:00,37.122096527923716,97.56758447711388,3.2751505699762853,0.049980032853728464,0.6785166171880869,-34.53918843802112,30.402688993885487,0.6717273485269594
2015-09-15_19:30:00,36.95176698366801,84.64013335757785,3.7915822056556734,0.021352267077503102,0.8545583239885477,-29.99329861111111,1.15,4.663107638888889
2015-09-15_20:00:00,38.87345575491587,67.6169333436754,0.3119076631735596,-0.028140441397457232,1.0055498284932851,-26.511059027777772,-12.821197916666666,24.98489583333333
2015-09-15_20:30:00,37.29203918457032,85.58165549596151,1.923514712045176,0.01977681461826756,0.8909351259213071,-30.424496527777773,8.634305555555555,13.925190972222223
2015-09-15_21:00:00,38.118464176919716,73.04988328933716,0.4500858960590429,-0.013612313879372477,1.0091187042399934,-8.610086805555557,-14.271545138888891,32.1353125
2015-09-15_21:30:00,37.50097550974952,73.87796664979723,0.2841068124915991,0.00465390280610235,1.1042889614743507,-5.802309027777778,-13.7625,11.805815972222224
2015-09-15_22:00:00,37.107397561073306,81.66476102617051,0.20417651587579813,-0.022682310789160613,0.8269039074674037,-36.16520833333333,11.455538194444443,2.337430555555556
2015-09-15_22:30:00,35.47212258179982,79.09120009316338,0.13196166517057767,0.05617629881563415,0.8506124208245096,-43.13442708333334,-4.895538194444446,7.838107638888888
2015-09-15_23:00:00,35.321022578875215,77.42920003467134,0.12117119709029794,-0.035204340341006175,0.9582091000073116,-44.93168402777778,3.4460590277777787,-1.6966493055555556
2015-09-15_23:30:00,35.985359930992125,68.19886668523152,0.1257355206966814,-0.0012451303086870918,0.9407078275255336,-48.31777777777778,-19.779809027777773,-0.44809027777777777
2015-09-16_00:00:00,36.978642069498704,67.67089995702108,0.12869701593286462,0.0041856769375024465,0.9451745235415792,-52.52307291666666,-17.831961805555554,-4.328767361111111
2015-09-16_00:30:00,36.670778091748545,69.46610005696614,0.1216369439402802,-0.01164487880921418,0.9664477576778204,-49.64529513888889,-19.896215277777774,-1.1646527777777778
2015-09-16_01:00:00,36.53735718727112,67.89721665912204,0.12088323733251954,0.013230209830055377,0.9957300404707592,-49.83140625,-23.6234375,-3.196111111111111
2015-09-16_01:30:00,37.30222264766693,73.01283332400851,0.2459458960279719,-0.02251821738923253,0.9680329413259112,-46.14673611111111,-9.721840277777778,-3.1075347222222223
2015-09-16_02:00:00,36.634714199172116,85.72632782406276,0.2769761786216663,0.019147309115683638,0.8296144202432997,-32.68838541666667,6.580729166666668,-2.771875
2015-09-16_02:30:00,38.02174179183113,79.10888331519233,0.7570393711907996,0.007376477119784491,0.8504986952732991,-36.80024305555556,12.9703125,13.071336805555555
2015-09-16_03:00:00,36.83778786765205,79.62428885353934,0.2117119428815527,0.05183959151107249,0.8944833595305681,-42.76583333333333,7.352916666666666,7.4688541666666675
2015-09-16_03:30:00,36.25534028708178,84.41888385587777,0.3726031441746418,-0.13102180853719986,0.8889050685184102,-33.711540492028305,33.07046070460705,-3.8361665434836167
2015-09-16_04:00:00,37.706315772497774,85.62468054056382,0.2172194681280201,0.008095890301228545,0.9116011261940002,-29.775899109957873,51.27485282218688,-9.463742641109343
2015-09-16_04:30:00,36.18469334178501,71.94313886854384,0.8565433411838279,0.005388709980373581,1.1220831960760138,-28.468090277777772,10.554114583333334,26.24807291666667
2015-09-16_05:00:00,37.532752780914315,48.43021660698785,0.7979597323056724,-0.02730035178232356,0.8281630277633667,-51.758142361111105,2.5672048611111107,36.61574652777778
2015-09-16_05:30:00,37.4327335691452,47.36581670125326,4.6373885387182225,0.009667026610954458,1.3032448245928838,-28.81130208333333,14.063003472222224,48.83927083333333
2015-09-16_06:00:00,36.967194850179894,50.11561113569472,5.4601588427358205,0.02008427664776617,1.211404103981821,-27.04508680555556,3.3074652777777778,47.86798611111111
2015-09-16_06:30:00,37.8093961318334,45.85497220993042,1.5687439197798567,-0.000870660050859442,0.7943072468042374,-57.78821180555556,4.781822916666667,-9.718819444444444
2015-09-16_07:00:00,37.6356740199195,45.411944397820356,4.338816138936414,-0.0025457488123114065,,-50.640295138888895,-15.444010416666664,27.419791666666665
2015-09-16_07:30:00,36.49653083483378,59.597044400109176,2.503863234072924,0.0036090391895009406,0.9856219933583186,-30.81534722222223,-26.848090277777782,39.29770833333333
2015-09-16_08:00:00,35.0115961933136,42.839199981689454,1.588450073748827,-0.011809646030225041,1.312559962272644,-10.947465277777773,-0.4617361111111111,60.17166666666667
2015-09-16_08:30:00,36.15281271987491,48.901444411807596,1.2818712924586402,0.0122095415331973,1.2518524627855294,-18.426371527777782,11.960989583333333,47.47784722222222
2015-09-16_09:00:00,35.95885726081001,45.50089445537991,1.1233656753930779,0.002385420053906273,1.3486699888686169,-35.25350694444445,16.646475694444444,42.066475694444435
2015-09-16_09:30:00,36.60603206687503,45.36066670311822,1.145948012140062,-0.01813915163912396,1.2222782240973578,-34.50888888888889,-11.250520833333333,49.12324652777777
2015-09-16_10:00:00,36.91660569243961,48.45045002831353,1.089997853702969,0.01750337882454106,1.2212730934745386,-22.965121527777782,-25.85869791666667,32.00951388888889
2015-09-16_10:30:00,35.307763988706796,47.977883324093284,1.0571803282863563,-0.003744278498262348,1.2702595313473226,-30.61890625,16.266840277777778,21.119322916666672
2015-09-16_11:00:00,36.69850583235423,70.86888881683349,1.0136286930160392,0.011482292834067872,1.054705821691345,-34.93326388888889,4.566354166666667,16.638524305555556
2015-09-16_11:30:00,36.83352773920386,80.59089765772265,1.1908469018509404,-0.02121385643298864,1.1610418643619194,-43.415688796013505,17.801478861919307,-3.3451570844272984
2015-09-16_12:00:00,40.541465229548,71.98090900074351,0.3118629396114748,-0.21437105817894808,0.9648112742339864,-40.29371888571126,-6.655015358542527,-14.256116936765173
2015-09-16_12:30:00,38.41623083803389,82.55592218822903,1.5258468114419117,0.03236849301268295,0.813957620750774,-31.118975694444448,0.3282291666666667,14.364027777777777
2015-09-16_13:00:00,38.91866002983517,65.9534221903483,0.4808179781213402,0.0011935050386980743,1.1656783819198608,13.741510416666667,-13.896631944444444,24.006059027777773
2015-09-16_13:30:00,39.54852109167311,88.84430551528929,2.1996303391001293,-0.04240829421863762,0.6846903508359735,-44.75940972222222,12.922534722222224,13.810659722222226
2015-09-16_14:00:00,39.0272892220815,80.45123341666327,2.049939829781652,-0.022208003209913542,1.1694285202026369,-30.919600694444448,0.08510416666666666,12.513940972222226
2015-09-16_14:30:00,36.978561314476856,86.44349992116292,4.003757838648227,0.05616848486475647,1.1441114014321632,-31.33046875,27.86423611111111,-0.17173611111111112
2015-09-16_15:00:00,36.63783913400438,109.85322779761421,18.62537006212605,0.009673703477730873,0.5104399820168813,-25.407135416666666,36.04151041666667,-27.79786458333333
2015-09-16_15:30:00,37.688933568530615,121.72137224409315,21.771555380821226,-0.00042673602519142966,0.5005808956921101,-27.759427083333332,41.92489583333333,-14.527447916666668
2015-09-16_16:00:00,38.690164196226334,104.96178894466824,12.448070139984289,0.00047039927423207296,0.5417915554000781,-34.970347222222216,-23.640277777777783,1.109340277777778
2015-09-16_16:30:00,38.41759739134047,138.86164992862277,2.211269325721595,0.0003761289064520194,0.8489973346392313,-32.02798611111111,-7.674479166666668,6.024375
2015-09-16_17:00:00,36.646014211442726,126.70391118367512,1.032666911168231,-0.00018107604859526164,0.4414264261722565,-43.026006944444454,8.917934027777777,6.033333333333332
2015-09-16_17:30:00,38.42019758224488,155.37180005391443,0.8372127643475931,0.0004138021524542839,0.4103805328670301,-38.92630208333333,-0.7722916666666667,11.734322916666667
2015-09-16_18:00:00,33.12498908466763,136.9127332772149,0.40315830914284256,-0.0003878476384205796,0.3656418025493622,-14.161822916666667,2.7119270833333333,-23.953263888888888
2015-09-16_18:30:00,40.22532812436422,154.82255563100182,0.6506950350933605,-1.701377715410975e-05,0.3996710505750444,-23.74519097222223,-17.996822916666666,9.591979166666668
2015-09-16_19:00:00,39.7534946791331,106.6346501774258,0.5322107848773401,-0.00020147894082280497,0.5180071125615318,0.7636805555555556,4.8255381944444435,24.117951388888887
2015-09-16_19:30:00,36.897571716181545,91.55786036810696,1.5607661754710742,0.004417077818554286,,-19.6937030498148,39.62038287118772,-6.4208813653200405
2015-09-16_20:00:00,38.51955546218058,85.45065158482932,1.2468665887679906,-0.07568542787223109,0.8956804649774418,-30.806731281286613,22.911598679305573,15.613569070188518
2015-09-16_20:30:00,38.48349182393815,85.17741121292114,5.509329804231722,0.06664599508302571,0.7518459748530734,-31.04578125,16.029982638888892,17.28121527777778
2015-09-16_21:00:00,40.37151840368906,76.30542225095961,2.9152861600948703,0.003959287077692959,0.8502020955975376,-25.847378472222218,-5.487760416666666,22.46595486111111
2015-09-16_21:30:00,40.00527386877272,79.5277833006117,0.7387132763034767,1.103586693514242e-05,0.9375429065788492,0.4429340277777778,-27.746805555555557,31.156631944444445
2015-09-16_22:00:00,39.56106694751315,69.26418336020575,0.5580289054165284,0.05338326071314643,0.9346644219599272,-5.370607638888888,-30.054149305555555,40.95652777777778
2015-09-16_22:30:00,38.76878912607829,81.32242218017578,0.5939962394121621,-0.048861571765058516,0.8206625401973724,-21.360659722222227,2.004392361111111,14.953940972222224
2015-09-16_23:00:00,38.69592255486383,79.31295550664268,0.6141937244145407,-0.010517182347312984,0.8932973817775124,-30.31402777777777,3.438767361111111,19.847447916666667
